iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
383.0	gini_index	70.0	80.0	0.0	0.5328484848484849
384.0	accuracy	70.0	80.0	0.0	0.545121830550402
385.0	gain_ratio	80.0	80.0	0.0	0.5501212121212122
386.0	information_gain	80.0	80.0	0.0	0.5430707070707071
387.0	gini_index	80.0	80.0	0.0	0.5611515151515152
388.0	accuracy	80.0	80.0	0.0	0.5541212121212122
389.0	gain_ratio	90.0	80.0	0.0	0.553030303030303
390.0	information_gain	90.0	80.0	0.0	0.5397004061230866
391.0	gini_index	90.0	80.0	0.0	0.5670909090909091
392.0	accuracy	90.0	80.0	0.0	0.5550303030303031
393.0	gain_ratio	100.0	80.0	0.0	0.5440808080808082
394.0	information_gain	100.0	80.0	0.0	0.5371020408163265
395.0	gini_index	100.0	80.0	0.0	0.5553366316223458
396.0	accuracy	100.0	80.0	0.0	0.5521212121212122
397.0	gain_ratio	1.0	90.0	0.0	0.5490612244897959
398.0	information_gain	1.0	90.0	0.0	0.524121212121212
399.0	gini_index	1.0	90.0	0.0	0.5371313131313131
400.0	accuracy	1.0	90.0	0.0	0.5352121212121213
401.0	gain_ratio	11.0	90.0	0.0	0.543070707070707
402.0	information_gain	11.0	90.0	0.0	0.5681313131313132
403.0	gini_index	11.0	90.0	0.0	0.5542448979591837
404.0	accuracy	11.0	90.0	0.0	0.5559406565656566
405.0	gain_ratio	21.0	90.0	0.0	0.549141414141414
406.0	information_gain	21.0	90.0	0.0	0.5490606060606061
407.0	gini_index	21.0	90.0	0.0	0.5510909090909092
409.0	gain_ratio	31.0	90.0	0.0	0.5561111111111112
408.0	accuracy	21.0	90.0	0.0	0.5450500927643784
410.0	information_gain	31.0	90.0	0.0	0.5574074640790398
411.0	gini_index	31.0	90.0	0.0	0.5512040816326531
413.0	gain_ratio	41.0	90.0	0.0	0.5481111111111111
412.0	accuracy	31.0	90.0	0.0	0.5620909090909091
414.0	information_gain	41.0	90.0	0.0	0.5591414141414142
415.0	gini_index	41.0	90.0	0.0	0.5310505050505051
416.0	accuracy	41.0	90.0	0.0	0.5601717171717172
417.0	gain_ratio	51.0	90.0	0.0	0.5400909090909092
418.0	information_gain	51.0	90.0	0.0	0.5281212121212121
419.0	gini_index	51.0	90.0	0.0	0.5361111111111112
420.0	accuracy	51.0	90.0	0.0	0.5601313131313131
421.0	gain_ratio	60.0	90.0	0.0	0.5381010101010101
422.0	information_gain	60.0	90.0	0.0	0.5330511234796949
423.0	gini_index	60.0	90.0	0.0	0.551111729540301
424.0	accuracy	60.0	90.0	0.0	0.5472642754071326
425.0	gain_ratio	70.0	90.0	0.0	0.5671111111111111
426.0	information_gain	70.0	90.0	0.0	0.561131313131313
427.0	gini_index	70.0	90.0	0.0	0.5632244897959182
428.0	accuracy	70.0	90.0	0.0	0.5550606060606061
429.0	gain_ratio	80.0	90.0	0.0	0.5460404040404041
431.0	gini_index	80.0	90.0	0.0	0.5299999999999999
430.0	information_gain	80.0	90.0	0.0	0.531060606060606
432.0	accuracy	80.0	90.0	0.0	0.551070707070707
433.0	gain_ratio	90.0	90.0	0.0	0.5440404040404041
434.0	information_gain	90.0	90.0	0.0	0.540080808080808
435.0	gini_index	90.0	90.0	0.0	0.5392679371029886
436.0	accuracy	90.0	90.0	0.0	0.5491515151515152
437.0	gain_ratio	100.0	90.0	0.0	0.5290816326530614
438.0	information_gain	100.0	90.0	0.0	0.533060606060606
439.0	gini_index	100.0	90.0	0.0	0.5512939600082457
440.0	accuracy	100.0	90.0	0.0	0.5613760049474336
441.0	gain_ratio	1.0	100.0	0.0	0.5381919191919191
442.0	information_gain	1.0	100.0	0.0	0.5470505050505051
443.0	gini_index	1.0	100.0	0.0	0.5261428571428571
444.0	accuracy	1.0	100.0	0.0	0.5510808080808081
445.0	gain_ratio	11.0	100.0	0.0	0.5550808080808081
446.0	information_gain	11.0	100.0	0.0	0.5279797979797979
